https://w3id.org/polifonia/ontology/music-meta/DigitalScore	subClassOf	https://w3id.org/polifonia/ontology/music-meta/Score
https://w3id.org/polifonia/ontology/music-meta/MusicalPerformance	subClassOf	https://w3id.org/polifonia/ontology/music-meta/CreativeProcess
https://w3id.org/polifonia/ontology/music-meta/Broadcaster	subClassOf	https://w3id.org/polifonia/ontology/core/Agent
https://w3id.org/polifonia/ontology/core/MusicTimeInterval	https://w3id.org/polifonia/ontology/core/hasMusicTimeIndex	https://w3id.org/polifonia/ontology/core/MusicTimeIndexComponent
https://w3id.org/polifonia/ontology/music-meta/Text	https://w3id.org/polifonia/ontology/music-meta/hasTextFragment	https://w3id.org/polifonia/ontology/music-meta/TextFragment
Thing	https://w3id.org/polifonia/ontology/core/hasNickname	https://w3id.org/polifonia/ontology/core/Name
Thing	https://w3id.org/polifonia/ontology/music-meta/hasTextFragment	Thing
https://w3id.org/polifonia/ontology/music-meta/TextFragment	https://w3id.org/polifonia/ontology/music-meta/isTextFragmentOf	https://w3id.org/polifonia/ontology/music-meta/Text
https://w3id.org/polifonia/ontology/music-meta/CreativeTask	subClassOf	https://w3id.org/polifonia/ontology/core/Task
https://w3id.org/polifonia/ontology/core/PhysicalSite	https://w3id.org/polifonia/ontology/core/hasAddress	https://w3id.org/polifonia/ontology/core/Address
https://w3id.org/polifonia/ontology/core/Description	https://w3id.org/polifonia/ontology/core/describes	Thing
https://w3id.org/polifonia/ontology/music-meta/RecordingProcess	https://w3id.org/polifonia/ontology/music-meta/producesRecording	https://w3id.org/polifonia/ontology/music-meta/Recording
https://w3id.org/polifonia/ontology/core/InformationRealization	https://w3id.org/polifonia/ontology/core/realizes	https://w3id.org/polifonia/ontology/core/InformationObject
https://w3id.org/polifonia/ontology/core/Explanation	https://w3id.org/polifonia/ontology/core/hasExplanandum	Thing
https://w3id.org/polifonia/ontology/core/SpatialObject	subClassOf	https://w3id.org/polifonia/ontology/core/Place
https://w3id.org/polifonia/ontology/music-meta/AbstractScore	https://w3id.org/polifonia/ontology/music-meta/hasFormType	https://w3id.org/polifonia/ontology/music-meta/FormType
https://w3id.org/polifonia/ontology/core/InformationObject	https://w3id.org/polifonia/ontology/music-meta/isProducedByRecordingProcess	https://w3id.org/polifonia/ontology/core/InformationRealization
https://w3id.org/polifonia/ontology/core/Milliseconds	http://type	https://w3id.org/polifonia/ontology/core/MusicTimeValueType
